variant,soc4,title,karpathy_score,num_jobs_2024,occupation_count,karpathy_zscore,karpathy_percentile,comparison_key,comparison_level_left,raw_code_examples,raw_title_examples,source_row_count,metric_value,metric_name,comparison_level_right,source_file,sheet_name,metric_zscore,metric_percentile,comparison_title
repo_original,43-60,Secretaries and administrative assistants,8.0,3453100.0,1,1.424945511642505,0.9090909090909091,43-60,soc4,43-6011.00 | 43-6012.00 | 43-6013.00 | 43-6014.00,"Executive Secretaries and Executive Administrative Assistants | Legal Secretaries | Medical Secretaries | Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",4,0.124849738,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-1.4679247800097706,0.06481481481481481,Secretaries and administrative assistants
repo_original,43-90,General office clerks,9.0,2651000.0,2,1.8867183855666056,0.9943181818181818,43-90,soc4,43-9011.00 | 43-9021.00 | 43-9022.00 | 43-9031.00 | 43-9041.01,Computer Operators | Data Entry Keyers | Word Processors and Typists | Desktop Publishers | Insurance Claims Clerks,10,0.4478382301,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.20467877999716758,0.6203703703703703,General office clerks
repo_original,45-20,Agricultural workers,3.0,812600.0,1,-0.8839188579779984,0.2556818181818182,45-20,soc4,45-2011.00 | 45-2021.00 | 45-2041.00 | 45-2091.00 | 45-2092.01,"Agricultural Inspectors | Animal Breeders | Graders and Sorters, Agricultural Products | Agricultural Equipment Operators | Nursery Workers",7,0.7598557042857143,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,1.8204686637612602,0.9537037037037037,Agricultural workers
repo_original,45-30,Fishing and hunting workers,2.0,21900.0,1,-1.3456917319020991,0.07954545454545454,45-30,soc4,45-3011.00 | 45-3021.00,Fishers and Related Fishing Workers | Hunters and Trappers,2,0.2494559049999999,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-0.8226487914816984,0.23148148148148148,Fishing and hunting workers
repo_original,45-40,Logging workers,2.0,55100.0,2,-1.3456917319020991,0.07954545454545454,45-40,soc4,45-4011.00 | 45-4021.00 | 45-4022.00 | 45-4023.00,Forest and Conservation Workers | Fallers | Logging Equipment Operators | Log Graders and Scalers,4,0.4005119275,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-0.04040159948030814,0.5,Logging workers
repo_original,47-20,Construction laborers and helpers,1.6360501737619462,3683200.0,7,-1.5137538891282223,0.03409090909090909,47-20,soc4,47-2011.00 | 47-2021.00 | 47-2022.00 | 47-2031.01 | 47-2031.02,Boilermakers | Brickmasons and Blockmasons | Stonemasons | Construction Carpenters | Rough Carpenters,17,0.382542345882353,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-0.13345750370183074,0.46296296296296297,Construction laborers and helpers
repo_original,47-21,Electricians,1.7095496552735807,2045100.0,7,-1.4798138223186634,0.045454545454545456,47-21,soc4,47-2111.00 | 47-2121.00 | 47-2131.00 | 47-2132.00 | 47-2141.00,"Electricians | Glaziers | Insulation Workers, Floor, Ceiling, and Wall | Insulation Workers, Mechanical | Painters, Construction and Maintenance",12,0.3505177424999999,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-0.2992976711854139,0.39814814814814814,Electricians
repo_original,47-22,Sheet metal workers,2.816195372750643,155600.0,2,-0.9687948489434822,0.18181818181818182,47-22,soc4,47-2211.00 | 47-2221.00 | 47-2231.00,Sheet Metal Workers | Structural Iron and Steel Workers | Solar Photovoltaic Installers,3,0.5008559733333333,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.47923241966105895,0.7407407407407407,Sheet metal workers
repo_original,47-40,Construction and building inspectors,4.09323173464814,223100.0,3,-0.379094098004497,0.42045454545454547,47-40,soc4,47-4011.00 | 47-4021.00 | 47-4031.00 | 47-4041.00 | 47-4051.00,Construction and Building Inspectors | Elevator Installers and Repairers | Fence Erectors | Hazardous Materials Removal Workers | Highway Maintenance Workers,10,0.4248337462,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.08554951499738106,0.5740740740740741,Construction and building inspectors
repo_original,47-50,Oil and gas workers,3.0,115900.0,1,-0.8839188579779984,0.2556818181818182,47-50,soc4,47-5011.00 | 47-5012.00 | 47-5013.00 | 47-5021.00 | 47-5031.00,"Derrick Operators, Oil and Gas | Rotary Drill Operators, Oil and Gas | Service Unit Operators, Oil, Gas, and Mining | Earth Drillers, Except Oil and Gas | Explosives Workers, Ordnance Handling Experts, and Blasters",11,0.4365505663636363,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.1462253458613229,0.6018518518518519,Oil and gas workers
repo_original,49-20,Telecommunications technicians,3.0,548100.0,3,-0.8839188579779984,0.2556818181818182,49-20,soc4,49-2011.00 | 49-2021.00 | 49-2021.01 | 49-2022.00 | 49-2091.00,"Computer, Automated Teller, and Office Machine Repairers | Radio, Cellular, and Tower Equipment Installers and Repairers | Radio Mechanics | Telecommunications Equipment Installers and Repairers, Except Line Installers | Avionics Technicians",12,0.4679466566666666,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.30881074347013077,0.6574074074074074,Telecommunications technicians
repo_original,49-30,Automotive service technicians and mechanics,2.834967419767371,1642100.0,5,-0.9601264268431293,0.19318181818181818,49-30,soc4,49-3011.00 | 49-3021.00 | 49-3022.00 | 49-3023.01 | 49-3023.02,Aircraft Mechanics and Service Technicians | Automotive Body and Related Repairers | Automotive Glass Installers and Repairers | Automotive Master Mechanics | Automotive Specialty Technicians,15,0.337902588,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-0.3646255476975114,0.37962962962962965,Automotive service technicians and mechanics
repo_original,49-90,General maintenance and repair workers,2.2163657126543432,2802200.0,6,-1.2457799149510669,0.125,49-90,soc4,49-9011.00 | 49-9012.00 | 49-9021.01 | 49-9021.02 | 49-9031.00,"Mechanical Door Repairers | Control and Valve Installers and Repairers, Except Mechanical Door | Heating and Air Conditioning Mechanics and Installers | Refrigeration Mechanics and Installers | Home Appliance Repairers",26,0.3659880954615385,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-0.21918408178229065,0.4351851851851852,General maintenance and repair workers
repo_original,51-20,Assemblers and fabricators,3.0,1885400.0,1,-0.8839188579779984,0.2556818181818182,51-20,soc4,51-2011.00 | 51-2021.00 | 51-2022.00 | 51-2023.00 | 51-2031.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers | Coil Winders, Tapers, and Finishers | Electrical and Electronic Equipment Assemblers | Electromechanical Equipment Assemblers | Engine and Other Machine Assemblers",9,0.4084762582222222,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.000841875890750001,0.5092592592592593,Assemblers and fabricators
repo_original,51-30,Food processing equipment workers,2.418790752815649,674800.0,3,-1.1523055224015792,0.1590909090909091,51-30,soc4,51-3011.00 | 51-3021.00 | 51-3022.00 | 51-3023.00 | 51-3091.00,"Bakers | Butchers and Meat Cutters | Meat, Poultry, and Fish Cutters and Trimmers | Slaughterers and Meat Packers | Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",7,0.331480182,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-0.3978841293564642,0.35185185185185186,Food processing equipment workers
repo_original,51-40,Metal and plastic machine workers,4.0,1355500.0,2,-0.42214598405389775,0.3693181818181818,51-40,soc4,51-4011.00 | 51-4012.00 | 51-4021.00 | 51-4022.00 | 51-4023.00,"Computer-Controlled Machine Tool Operators, Metal and Plastic | Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic | Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic | Forging Machine Setters, Operators, and Tenders, Metal and Plastic | Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",18,0.5000486183333334,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.47505151266214574,0.7314814814814815,Metal and plastic machine workers
repo_original,51-41,"Welders, cutters, solderers, and brazers",2.0,457300.0,1,-1.3456917319020991,0.07954545454545454,51-41,soc4,51-4111.00 | 51-4121.06 | 51-4121.07 | 51-4122.00 | 51-4191.00,"Tool and Die Makers | Welders, Cutters, and Welder Fitters | Solderers and Brazers | Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders | Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",8,0.388143932875,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-0.10444955272291735,0.48148148148148145,"Welders, cutters, solderers, and brazers"
repo_original,51-70,Woodworkers,3.0,214600.0,1,-0.8839188579779984,0.2556818181818182,51-70,soc4,51-7011.00 | 51-7021.00 | 51-7031.00 | 51-7032.00 | 51-7041.00,"Cabinetmakers and Bench Carpenters | Furniture Finishers | Model Makers, Wood | Patternmakers, Wood | Sawing Machine Setters, Operators, and Tenders, Wood",6,0.4978312233333333,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.46356868011034874,0.7222222222222222,Woodworkers
repo_original,51-80,Water and wastewater treatment plant and system operators,4.905793688177108,212300.0,3,-0.0038750294820437885,0.5227272727272727,51-80,soc4,51-8011.00 | 51-8012.00 | 51-8013.00 | 51-8021.00 | 51-8031.00,Nuclear Power Reactor Operators | Power Distributors and Dispatchers | Power Plant Operators | Stationary Engineers and Boiler Operators | Water and Wastewater Treatment Plant and System Operators,11,0.8227721854545454,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,2.14628315238866,0.9629629629629629,Water and wastewater treatment plant and system operators
repo_original,51-90,Quality control inspectors,4.949849978568367,699900.0,3,0.01646897034636258,0.5454545454545454,51-90,soc4,51-9011.00 | 51-9012.00 | 51-9021.00 | 51-9022.00 | 51-9023.00,"Chemical Equipment Operators and Tenders | Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders | Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders | Grinding and Polishing Workers, Hand | Mixing and Blending Machine Setters, Operators, and Tenders",16,0.491197385375,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.429215193044989,0.7129629629629629,Quality control inspectors
repo_original,51-91,Painting and coating workers,3.1547041707080505,206200.0,2,-0.8124806684620972,0.3181818181818182,51-91,soc4,51-9111.00 | 51-9121.00 | 51-9122.00 | 51-9123.00 | 51-9141.00,"Packaging and Filling Machine Operators and Tenders | Coating, Painting, and Spraying Machine Setters, Operators, and Tenders | Painters, Transportation Equipment | Painting, Coating, and Decorating Workers | Semiconductor Processors",18,0.4096409938888888,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.00687348714063447,0.5185185185185185,Painting and coating workers
repo_original,53-20,Airline and commercial pilots,4.312278440219143,310300.0,3,-0.27794427124936866,0.4431818181818182,53-20,soc4,53-2011.00 | 53-2012.00 | 53-2021.00 | 53-2022.00 | 53-2031.00,"Airline Pilots, Copilots, and Flight Engineers | Commercial Pilots | Air Traffic Controllers | Airfield Operations Specialists | Flight Attendants",5,0.34272746,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-0.339639833713376,0.3888888888888889,Airline and commercial pilots
repo_original,53-30,Heavy and tractor-trailer truck drivers,4.241933450970507,4760400.0,4,-0.3104276791008714,0.4318181818181818,53-30,soc4,53-3011.00 | 53-3021.00 | 53-3022.00 | 53-3031.00 | 53-3032.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians | Bus Drivers, Transit and Intercity | Bus Drivers, School or Special Client | Driver/Sales Workers | Heavy and Tractor-Trailer Truck Drivers",7,0.3129622128571428,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-0.49377987137210233,0.32407407407407407,Heavy and tractor-trailer truck drivers
repo_original,53-40,Railroad workers,4.0,77900.0,1,-0.42214598405389775,0.3693181818181818,53-40,soc4,53-4011.00 | 53-4012.00 | 53-4013.00 | 53-4021.00 | 53-4031.00,"Locomotive Engineers | Locomotive Firers | Rail Yard Engineers, Dinkey Operators, and Hostlers | Railroad Brake, Signal, and Switch Operators | Railroad Conductors and Yardmasters",6,0.895869705,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,2.5248203895034433,0.9907407407407407,Railroad workers
repo_original,53-50,Water transportation workers,3.0,84300.0,1,-0.8839188579779984,0.2556818181818182,53-50,soc4,53-5011.00 | 53-5021.01 | 53-5021.02 | 53-5021.03 | 53-5022.00,"Sailors and Marine Oilers | Ship and Boat Captains | Mates- Ship, Boat, and Barge | Pilots, Ship | Motorboat Operators",6,0.5362396399999999,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.6624675759601938,0.7870370370370371,Water transportation workers
repo_original,53-70,Hand laborers and material movers,2.221983447817133,7817700.0,2,-1.243185797240001,0.13636363636363635,53-70,soc4,53-7011.00 | 53-7021.00 | 53-7031.00 | 53-7032.00 | 53-7033.00,"Conveyor Operators and Tenders | Crane and Tower Operators | Dredge Operators | Excavating and Loading Machine and Dragline Operators | Loading Machine Operators, Underground Mining",15,0.5322287626666666,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.6416971526461417,0.7777777777777778,Hand laborers and material movers
