variant,soc4,title,karpathy_score,num_jobs_2024,occupation_count,karpathy_zscore,karpathy_percentile,comparison_key,comparison_level_left,raw_code_examples,raw_title_examples,source_row_count,metric_value,metric_name,comparison_level_right,source_file,sheet_name,metric_zscore,metric_percentile,comparison_title,left_label,right_label,value_gap,percentile_gap,abs_percentile_gap
repo_current,53-40,Railroad workers,4.0,77900.0,1,-0.40726934711838647,0.39204545454545453,53-40,soc4,53-4011.00 | 53-4012.00 | 53-4013.00 | 53-4021.00 | 53-4031.00,"Locomotive Engineers | Locomotive Firers | Rail Yard Engineers, Dinkey Operators, and Hostlers | Railroad Brake, Signal, and Switch Operators | Railroad Conductors and Yardmasters",6,0.895869705,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,2.5248203895034433,0.9907407407407407,Railroad workers,repo_current,webb_soc4_ai_score,3.104130295,-0.5986952861952861,0.5986952861952861
repo_current,37-20,Janitors and building cleaners,2.0,2550100.0,2,-1.3508684884247155,0.06818181818181818,37-20,soc4,37-2011.00 | 37-2012.00 | 37-2021.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners | Maids and Housekeeping Cleaners | Pest Control Workers",3,0.4814530363333333,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.37875385062664735,0.6666666666666666,Janitors and building cleaners,repo_current,webb_soc4_ai_score,1.5185469636666666,-0.5984848484848484,0.5984848484848484
repo_current,41-90,Real estate brokers and sales agents,6.084102736276649,595700.0,3,0.5760094290540219,0.6931818181818182,41-90,soc4,41-9011.00 | 41-9012.00 | 41-9021.00 | 41-9022.00 | 41-9031.00,Demonstrators and Product Promoters | Models | Real Estate Brokers | Real Estate Sales Agents | Sales Engineers,7,0.1804108055714285,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-1.1802004749934019,0.1111111111111111,Real estate brokers and sales agents,repo_current,webb_soc4_ai_score,5.903691930705221,0.5820707070707072,0.5820707070707072
repo_current,11-10,Top executives,7.0,4022200.0,1,1.008129364841107,0.8125,11-10,soc4,11-1011.00 | 11-1011.03 | 11-1021.00,Chief Executives | Chief Sustainability Officers | General and Operations Managers,3,0.2503340999999999,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-0.8181010378641315,0.24074074074074073,Top executives,repo_current,webb_soc4_ai_score,6.7496659,0.5717592592592593,0.5717592592592593
repo_current,51-80,Water and wastewater treatment plant and system operators,4.062647197362224,212300.0,3,-0.37771242630026536,0.42045454545454547,51-80,soc4,51-8011.00 | 51-8012.00 | 51-8013.00 | 51-8021.00 | 51-8031.00,Nuclear Power Reactor Operators | Power Distributors and Dispatchers | Power Plant Operators | Stationary Engineers and Boiler Operators | Water and Wastewater Treatment Plant and System Operators,11,0.8227721854545454,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,2.14628315238866,0.9629629629629629,Water and wastewater treatment plant and system operators,repo_current,webb_soc4_ai_score,3.239875011907678,-0.5425084175084174,0.5425084175084174
repo_current,47-50,Oil and gas workers,2.0,115900.0,1,-1.3508684884247155,0.06818181818181818,47-50,soc4,47-5011.00 | 47-5012.00 | 47-5013.00 | 47-5021.00 | 47-5031.00,"Derrick Operators, Oil and Gas | Rotary Drill Operators, Oil and Gas | Service Unit Operators, Oil, Gas, and Mining | Earth Drillers, Except Oil and Gas | Explosives Workers, Ordnance Handling Experts, and Blasters",11,0.4365505663636363,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.1462253458613229,0.6018518518518519,Oil and gas workers,repo_current,webb_soc4_ai_score,1.5634494336363636,-0.5336700336700337,0.5336700336700337
repo_current,53-50,Water transportation workers,3.0,84300.0,1,-0.8790689177715509,0.26704545454545453,53-50,soc4,53-5011.00 | 53-5021.01 | 53-5021.02 | 53-5021.03 | 53-5022.00,"Sailors and Marine Oilers | Ship and Boat Captains | Mates- Ship, Boat, and Barge | Pilots, Ship | Motorboat Operators",6,0.5362396399999999,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.6624675759601938,0.7870370370370371,Water transportation workers,repo_current,webb_soc4_ai_score,2.46376036,-0.5199915824915826,0.5199915824915826
repo_current,41-40,Wholesale and manufacturing sales representatives,6.0,1613600.0,1,0.5363297941879425,0.6647727272727273,41-40,soc4,41-4011.00 | 41-4011.07 | 41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products | Solar Sales Representatives and Assessors | Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",3,0.211914963,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-1.0170554492141761,0.16666666666666666,Wholesale and manufacturing sales representatives,repo_current,webb_soc4_ai_score,5.788085037,0.49810606060606066,0.49810606060606066
repo_current,39-60,Concierges,5.0,45600.0,1,0.064530223534778,0.5625,39-60,soc4,39-6011.00 | 39-6012.00,Baggage Porters and Bellhops | Concierges,2,0.1389198335,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-1.3950624570522967,0.07407407407407407,Concierges,repo_current,webb_soc4_ai_score,4.8610801665,0.48842592592592593,0.48842592592592593
repo_current,53-70,Hand laborers and material movers,3.1109917239085663,7817700.0,2,-0.8267030700854349,0.3068181818181818,53-70,soc4,53-7011.00 | 53-7021.00 | 53-7031.00 | 53-7032.00 | 53-7033.00,"Conveyor Operators and Tenders | Crane and Tower Operators | Dredge Operators | Excavating and Loading Machine and Dragline Operators | Loading Machine Operators, Underground Mining",15,0.5322287626666666,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.6416971526461417,0.7777777777777778,Hand laborers and material movers,repo_current,webb_soc4_ai_score,2.5787629612418996,-0.47095959595959597,0.47095959595959597
repo_current,41-30,Insurance sales agents,7.052446715095394,1252700.0,4,1.0328737025052828,0.8409090909090909,41-30,soc4,41-3011.00 | 41-3021.00 | 41-3031.01 | 41-3031.02 | 41-3031.03,"Advertising Sales Agents | Insurance Sales Agents | Sales Agents, Securities and Commodities | Sales Agents, Financial Services | Securities and Commodities Traders",7,0.3342739942857143,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-0.38341630623157696,0.37037037037037035,Insurance sales agents,repo_current,webb_soc4_ai_score,6.7181727208096795,0.4705387205387206,0.4705387205387206
repo_current,51-70,Woodworkers,3.0,214600.0,1,-0.8790689177715509,0.26704545454545453,51-70,soc4,51-7011.00 | 51-7021.00 | 51-7031.00 | 51-7032.00 | 51-7041.00,"Cabinetmakers and Bench Carpenters | Furniture Finishers | Model Makers, Wood | Patternmakers, Wood | Sawing Machine Setters, Operators, and Tenders, Wood",6,0.4978312233333333,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.46356868011034874,0.7222222222222222,Woodworkers,repo_current,webb_soc4_ai_score,2.5021687766666667,-0.4551767676767677,0.4551767676767677
repo_current,41-20,Retail sales workers,5.285853923431985,7366000.0,2,0.19939598187951085,0.5909090909090909,41-20,soc4,41-2011.00 | 41-2012.00 | 41-2021.00 | 41-2022.00 | 41-2031.00,Cashiers | Gaming Change Persons and Booth Cashiers | Counter and Rental Clerks | Parts Salespersons | Retail Salespersons,5,0.1881223678,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-1.1402659672564195,0.1388888888888889,Retail sales workers,repo_current,webb_soc4_ai_score,5.097731555631984,0.45202020202020204,0.45202020202020204
repo_current,45-40,Logging workers,2.0,55100.0,2,-1.3508684884247155,0.06818181818181818,45-40,soc4,45-4011.00 | 45-4021.00 | 45-4022.00 | 45-4023.00,Forest and Conservation Workers | Fallers | Logging Equipment Operators | Log Graders and Scalers,4,0.4005119275,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-0.04040159948030814,0.5,Logging workers,repo_current,webb_soc4_ai_score,1.5994880725,-0.4318181818181818,0.4318181818181818
repo_current,25-40,Library technicians and assistants,5.527793862188767,345400.0,3,0.31354314110881354,0.6136363636363636,25-40,soc4,25-4011.00 | 25-4012.00 | 25-4013.00 | 25-4021.00 | 25-4031.00,Archivists | Curators | Museum Technicians and Conservators | Librarians | Library Technicians,5,0.2192249931999999,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-0.9792002846020186,0.18518518518518517,Library technicians and assistants,repo_current,webb_soc4_ai_score,5.3085688689887665,0.42845117845117847,0.42845117845117847
repo_current,51-41,"Welders, cutters, solderers, and brazers",2.0,457300.0,1,-1.3508684884247155,0.06818181818181818,51-41,soc4,51-4111.00 | 51-4121.06 | 51-4121.07 | 51-4122.00 | 51-4191.00,"Tool and Die Makers | Welders, Cutters, and Welder Fitters | Solderers and Brazers | Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders | Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",8,0.388143932875,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-0.10444955272291735,0.48148148148148145,"Welders, cutters, solderers, and brazers",repo_current,webb_soc4_ai_score,1.611856067125,-0.4132996632996633,0.4132996632996633
repo_current,33-20,Firefighters,2.097103448275862,362500.0,2,-1.305055123219222,0.13636363636363635,33-20,soc4,33-2011.01 | 33-2011.02 | 33-2021.01 | 33-2021.02 | 33-2022.00,Municipal Firefighters | Forest Firefighters | Fire Inspectors | Fire Investigators | Forest Fire Inspectors and Prevention Specialists,5,0.4117360734,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.01772290603478275,0.5370370370370371,Firefighters,repo_current,webb_soc4_ai_score,1.685367374875862,-0.40067340067340074,0.40067340067340074
repo_current,49-20,Telecommunications technicians,3.0,548100.0,3,-0.8790689177715509,0.26704545454545453,49-20,soc4,49-2011.00 | 49-2021.00 | 49-2021.01 | 49-2022.00 | 49-2091.00,"Computer, Automated Teller, and Office Machine Repairers | Radio, Cellular, and Tower Equipment Installers and Repairers | Radio Mechanics | Telecommunications Equipment Installers and Repairers, Except Line Installers | Avionics Technicians",12,0.4679466566666666,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,0.30881074347013077,0.6574074074074074,Telecommunications technicians,repo_current,webb_soc4_ai_score,2.532053343333333,-0.3903619528619529,0.3903619528619529
repo_current,19-40,Biological technicians,4.820572312451663,258600.0,7,-0.02012368241381752,0.5,19-40,soc4,19-4011.01 | 19-4011.02 | 19-4021.00 | 19-4031.00 | 19-4041.01,Agricultural Technicians | Food Science Technicians | Biological Technicians | Chemical Technicians | Geophysical Data Technicians,16,0.652976629375,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,1.2669928416859606,0.8888888888888888,Biological technicians,repo_current,webb_soc4_ai_score,4.167595683076663,-0.38888888888888884,0.38888888888888884
repo_current,37-30,Grounds maintenance workers,2.0,1296400.0,1,-1.3508684884247155,0.06818181818181818,37-30,soc4,37-3011.00 | 37-3012.00 | 37-3013.00,"Landscaping and Groundskeeping Workers | Pesticide Handlers, Sprayers, and Applicators, Vegetation | Tree Trimmers and Pruners",3,0.3782022833333333,webb_soc4_ai_score,soc4,webb_exposure_by_soc4.xlsx,exposure_by_soc4,-0.15593262045582212,0.4537037037037037,Grounds maintenance workers,repo_current,webb_soc4_ai_score,1.6217977166666668,-0.38552188552188554,0.38552188552188554
